plate,well,row,col,species,stages,strains,treatment,conc,other,ImageNumber,ObjectNumber,worm?,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Researcher,Metadata_Series,FileName_RawImage,FileName_WellMask,PathName_RawImage,PathName_WellMask,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,11,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2422,2646,231,130,210,4,219.8315442,66.37159372,2.489349681,0.985118121,55.53184832,1,0.915343915,0.401711342,135.0077452,125.0039999,11,5.353301987,5,20,23.20495613,0.021453921,275.254834,0.985754986
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,12,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3174,3402,252,170,231,8,240.9722747,87.88374291,3.151349461,0.990928515,63.5709235,1,0.9329806,0.317324376,175.7084799,161.1117625,11,5.431281234,5,20,23.61346677,-0.1004668,354.5330086,0.977517709
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,13,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3691,3948,273,192,252,4,262.0333243,97.56353292,3.526967142,0.993326024,68.55309737,1,0.934903749,0.283529718,204.3345716,187.0962319,11,5.465226315,5,20,23.56803342,0.061702971,404.4619408,0.979824794
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,14,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3357,3612,294,176,273,4,282.9577003,89.49180816,3.170910542,0.992098151,65.37786439,1,0.929401993,0.315366828,186.2749914,171.0263138,11,5.448090382,5,20,23.37083719,-0.088869013,365.7401154,0.988515901
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,15,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4012,4263,315,212,294,9,304.0271685,108.639332,3.796472975,0.99436505,71.47193193,1,0.941121276,0.263402375,222.2178061,202.1212507,11,5.467235807,5,20,23.55733774,-0.042660098,437.4974747,0.982610825
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,16,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3430,3654,336,178,315,4,324.9833819,91.07376093,3.2706032,0.992250518,66.08488207,1,0.938697318,0.305753997,189.7990254,173.1415606,11,5.465815611,5,20,23.58317617,0.041161005,375.4619408,0.982808023
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,17,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5559,5901,357,285,336,4,345.9390178,143.482281,4.989285916,0.997095635,84.13048573,1,0.942043721,0.200429484,308.0342613,280.016071,11,5.495610729,5,20,23.45978757,-0.002395827,590.3675324,0.986337828
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,18,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4538,4851,378,235,357,4,366.9012781,118.8816659,4.165731686,0.995685645,76.01290058,1,0.935477221,0.240053867,251.9350164,230.0086955,11,5.461235621,5,20,23.3772019,-0.074943261,487.3969696,0.985022791
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,19,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4575,4893,399,237,378,4,387.8933333,119.9486339,4.214315767,0.995769316,76.3221522,1,0.935009197,0.237286443,254.1436887,232.0086205,11,5.461673426,5,20,23.35284394,0.047166209,492.2253967,0.986629286
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,20,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,6449,6846,420,330,399,4,408.9792216,166.3774229,5.662187647,0.997854165,90.61524057,1,0.942009933,0.176610184,357.7098869,325.0061538,11,5.490642309,5,20,23.42130251,0.081652297,677.3969696,0.987142201
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,21,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5262,5586,441,270,420,4,429.9357659,135.995249,4.740593233,0.996763502,81.85222345,1,0.941997852,0.210944064,291.7116089,265.030187,11,5.486717223,5,20,23.45064109,-0.024815362,559.882251,0.985208762
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,22,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,872,966,462,50,441,4,450.8681193,26.56766055,1.287312221,0.882641834,33.32063749,1,0.902691511,0.776812325,48.87868922,45.54119015,11,4.950358844,5,20,22.97524019,0.83170578,118.7695526,0.983089064
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,23,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3816,4074,483,198,462,4,471.9077568,101.0487421,3.69706428,0.993788473,69.70424738,2,0.936671576,0.270484883,211.5194768,193.165732,11,5.44795946,5,20,23.53905942,0.116680948,421.0538239,0.978210715
20211216-p28-EJG_1082,A03,A,3,Cel,Adult,DC19,Ivermectin,0.0005uM,48hr,50,24,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A03.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A03.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3312,3528,504,177,483,9,493.0018116,91.7071256,3.195819526,0.991718805,64.93819656,1,0.93877551,0.312908783,183.384371,167.191507,11,5.436653385,5,20,23.55173172,-0.013626042,364.7045815,0.982789318
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,1,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2230,2415,21,119,0,4,10.01793722,60.72735426,2.282564582,0.981971242,53.28530928,1,0.923395445,0.438103705,123.722924,114.0701539,11,5.369489653,5,20,23.38739002,-0.156442132,252.9116882,0.988913525
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,2,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4690,4977,42,241,21,4,30.94712154,121.8545842,4.225830453,0.995903797,77.27543895,1,0.94233474,0.236639877,259.7367569,236.0338959,11,5.484671511,5,20,23.48518418,-0.042232657,499.0538239,0.990078109
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,3,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,2562,2772,63,136,42,4,51.95511319,69.55074161,2.556863199,0.986439398,57.11426891,1,0.924242424,0.391104225,142.254055,131.0610545,11,5.39412941,5,20,23.34757587,-0.014840112,286.9116882,0.988044736
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,4,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4136,4431,84,215,63,4,72.875,108.9949226,3.87977378,0.994810709,72.56802848,1,0.933423606,0.257746986,229.6722013,210.0095236,11,5.450583214,5,20,23.36755607,-0.032504618,449.0538239,0.986641221
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,5,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,731,798,105,40,84,2,93.96032832,21.05471956,1.210637337,0.829142778,30.50800071,1,0.9160401,0.8260112,41.08553863,38.32753579,11,4.766893399,4.123105626,20,22.96833205,0.321596643,105.4558441,0.986504723
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,6,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1953,2289,126,121,105,12,115.2585765,67.81925243,2.885619003,0.979274238,49.86618926,1,0.853211009,0.346546096,116.0769463,108.4619749,11,4.813510351,4.123105626,20,23.51008557,-0.895835519,266.118795,0.9054242
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,7,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5071,5334,147,258,126,4,135.9075133,131.9982252,4.690418977,0.99644104,80.3529572,1,0.950693663,0.21320057,280.5784137,253.1264506,11,5.499009271,5,20,23.65070301,0.0103594,546.7106781,0.98427795
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,8,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3284,3633,168,177,147,4,157.0800853,87.98842875,3.702919746,0.991890523,64.66311673,1,0.903936141,0.270057163,184.2520406,172,11,5.244385699,5,20,23.41754993,0.40148453,390.9116882,0.958272542
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,9,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1206,1344,189,67,168,3,177.9834163,34.27943615,1.476706836,0.939712722,39.18579961,1,0.897321429,0.677182482,67.40462374,63.07138812,11,5.165402734,5,20,23.05001612,0.086317597,149.5979797,0.987714988
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,10,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5148,5964,210,288,189,4,199.039627,153.8906371,5.61988929,0.997022947,80.96071378,2,0.863179074,0.177939448,304.5060271,283.0159006,11,5.285158116,5,20,23.47905973,3.99E-04,602.9594155,0.903474903
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,11,M,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4253,5103,231,247,210,4,219.9219375,136.0938161,4.691698534,0.995624185,73.58728004,2,0.833431315,0.213142424,250.5103974,242.0020661,11,5.294950716,5,20,23.40963278,0.019595158,500.746212,0.878900599
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,12,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,611,672,252,34,231,2,240.9836334,18.09656301,1.166226476,0.748703394,27.89174361,1,0.90922619,0.857466384,34.48433495,32.57299495,11,4.556438674,4,20,22.85984296,0.11471406,94.627417,0.979166667
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,13,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3655,3906,273,190,252,4,261.9504788,96.37346101,3.510929617,0.993204176,68.21796344,1,0.935739887,0.28482485,202.3911806,185.0972717,11,5.451274224,5,20,23.55529515,-0.147349415,401.5685425,0.981208054
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,14,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3678,3927,294,195,273,8,282.9415443,100.37031,3.599548469,0.993291635,68.43226611,1,0.936592819,0.277812622,203.734134,186.1316738,11,5.443507501,5,20,23.55903798,-0.09394376,407.882251,0.978712081
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,15,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4627,4935,315,239,294,4,303.8992868,120.7648584,4.263280672,0.995838954,76.75467004,1,0.937588652,0.234561146,256.7751588,234.0085469,11,5.467362654,5,20,23.40006285,-0.034129921,497.882251,0.986777565
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,16,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4665,4977,336,241,315,4,324.9524116,121.8092176,4.353697243,0.995909955,77.06920576,1,0.937311634,0.229689835,258.8944506,236.019067,11,5.459711849,5,20,23.39145489,0.018636575,505.1959595,0.984592655
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,17,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3959,4221,357,205,336,4,346.0416772,104.1318515,3.740134896,0.994198107,70.99827715,1,0.937929401,0.267370036,219.1650421,200.1224625,11,5.47193854,5,20,23.57438139,0.010194497,431.3614357,0.982382134
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,18,P,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,3471,3717,378,185,357,8,366.9703256,95.33823106,3.340336873,0.992446329,66.47867673,1,0.933817595,0.299371003,192.2108284,176.1391495,11,5.440518363,5,20,23.5803478,-0.05613475,381.7045815,0.978849408
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,19,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4557,4872,399,236,378,4,387.8858898,119.5973228,4.239308837,0.99573686,76.17186229,1,0.935344828,0.235887509,253.2051433,231.0194797,11,5.444417364,5,20,23.3554893,0.016265199,492.7106781,0.986150184
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,20,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,5142,5460,420,264,399,4,408.9546869,133.2425126,4.597659932,0.996602199,80.91352013,1,0.941758242,0.21750195,284.8736439,259.0173739,11,5.496835251,5,20,23.46372886,0.008253657,545.0538239,0.987327189
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,21,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4587,4893,441,237,420,4,429.9367779,119.8354044,4.274330784,0.995753169,76.42218128,1,0.93746168,0.233954752,254.3850177,232.0086205,11,5.461132812,5,20,23.41949112,0.052488025,496.3675324,0.986027515
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,22,Y,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,4862,5166,462,250,441,4,450.9893048,126.5117236,4.456079647,0.996201381,78.67967124,1,0.941153697,0.224412506,269.3992154,245.0183667,11,5.483595241,5,20,23.4591003,0.003899538,521.7817459,0.985607136
20211216-p28-EJG_1082,A04,A,4,Cel,Adult,DC19,Levamisole,0.05uM,48hr,40,23,N,20211216,file:/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1/20211216-p28-EJG_A04.TIF,0,p28,EJG,0,TimePoint_1/20211216-p28-EJG_A04.TIF,well_mask.png,/var/lib/condor/execute/slot1/dir_4417/input/20211216-p28-EJG_1082/TimePoint_1,/var/lib/condor/execute/slot1/dir_4417/wrmXpress/cp_pipelines/masks,1413,1554,483,78,462,4,471.8782732,40.20665251,1.700573237,0.955163511,42.41565132,1,0.909266409,0.588037009,78.6105728,73.06161783,11,5.223151988,5,20,23.2749257,0.232863044,173.7695526,0.983298539
